DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
pgsql	xt-1M-1000-120-4	749	2342	0	4	.75	0	100	5.33492947675484014187176296197512278426E00	200
pgsql	xt-1M-1000-120-4	749	2344	0	4	1	0	100	3.69202171234245297788638848163174694104E00	200
pgsql	xt-1M-1000-120-4	749	2362	0	4	.25	.01	0	5.46413355416991426344505066250974279032E04	100
pgsql	xt-1M-1000-120-4	749	2382	0	4	.5	.01	0	3.45725903542125275165099059435661396838E04	1100
pgsql	xt-1M-1000-120-4	749	2384	0	4	.75	.01	0	4.33088140816326530612244897959183673469E04	100
pgsql	xt-1M-1000-120-4	749	2387	0	4	1	.01	0	3.65072614581634317403359973903115315609E04	100
pgsql	xt-1M-1000-120-4	749	3003	0	4	.25	.1	0	4.81130097763048881524440762220381110191E04	100
pgsql	xt-1M-1000-120-4	749	3004	0	4	.5	.1	0	4.30836472647702407002188183807439824945E04	100
pgsql	xt-1M-1000-120-4	749	3023	0	4	.75	.1	0	2.99142539302802460697197539302802460697E04	100
pgsql	xt-1M-1000-120-4	749	3024	0	4	1	.1	0	3.53533696086261980830670926517571884984E04	100
pgsql	xt-1M-1000-120-4	749	3183	0	4	.25	1	0	3.37638865400053518865400053518865400053E04	100
pgsql	xt-1M-1000-120-4	749	3184	0	4	.5	1	0	3.94177913433350577685807897913433350578E04	100
pgsql	xt-1M-1000-120-4	749	3203	0	4	.75	1	0	3.27727835720075655228316671169954066468E04	100
pgsql	xt-1M-1000-120-4	749	3204	0	4	1	1	0	3.18906643729813228479146187333239713523E04	100
pgsql	xt-1M-1000-120-8	829	3764	0	8	.25	0	25	4.87796493751201465785380976720441141217E00	200
pgsql	xt-1M-1000-120-8	829	3804	0	8	.5	0	25	7.69576276618185424747365551886167570705E00	400
pgsql	xt-1M-1000-120-8	829	3806	0	8	.75	0	25	3.4167727959584460497862027924462782707E00	300
pgsql	xt-1M-1000-120-8	829	3823	0	8	1	0	25	5.32798546727810379560136239096235152073E00	200
pgsql	xt-1M-1000-120-8	829	3843	0	8	.25	0	50	6.36879660927221977518557207199570121209E00	200
pgsql	xt-1M-1000-120-8	829	3863	0	8	.5	0	50	1.02588664511641354910572416755893469426E01	200
pgsql	xt-1M-1000-120-8	829	4164	0	8	.75	0	50	1.16171914416463111604875919892140116821E01	200
pgsql	xt-1M-1000-120-8	829	4184	0	8	1	0	50	6.60479650982541686405135060728343283172E00	200
pgsql	xt-1M-1000-120-8	829	4204	0	8	.25	0	75	6.06337157539677781460662611393049578327E00	200
pgsql	xt-1M-1000-120-8	829	4224	0	8	.5	0	75	5.45859037606583821565359103491477186083E00	200
pgsql	xt-1M-1000-120-8	829	4244	0	8	.75	0	75	7.29742928920260659510515486283120831589E00	100
pgsql	xt-1M-1000-120-8	829	4265	0	8	1	0	75	7.14903089502376069876817461261822187422E00	200
pgsql	xt-1M-1000-120-8	829	4384	0	8	.25	0	100	1.00249159878236429374334640690197888338E01	400
pgsql	xt-1M-1000-120-8	829	4604	0	8	.5	0	100	1.50336878717609499157284843747362298737E01	500
pgsql	xt-1M-1000-120-8	829	4625	0	8	.75	0	100	8.25330367061061772121844956172006485887E00	300
pgsql	xt-1M-1000-120-8	829	4724	0	8	1	0	100	1.31993918732730536058327647073741927319E01	200
pgsql	xt-1M-1000-120-8	829	4765	0	8	.25	.01	0	3.67083628552544613350958360872438863186E04	600
pgsql	xt-1M-1000-120-8	829	4805	0	8	.5	.01	0	2.56702274572727493739819609559234677753E04	500
pgsql	xt-1M-1000-120-8	829	4824	0	8	.75	.01	0	4.56551410470620996936786410470620996936E04	600
pgsql	xt-1M-1000-120-8	829	4844	0	8	1	.01	0	4.75636842626626000364953989729152003337E04	1100
pgsql	xt-1M-1000-120-8	829	5205	0	8	.25	.1	0	2.74970319910142274731674848157084616025E04	500
pgsql	xt-1M-1000-120-8	829	5245	0	8	.5	.1	0	4.85072639429312581063553826199740596627E04	800
pgsql	xt-1M-1000-120-8	829	5284	0	8	.75	.1	0	3.65415663960039230892046620897292612277E04	700
pgsql	xt-1M-1000-120-8	829	5304	0	8	1	.1	0	2.6140733075475210457732641115270854448E04	500
pgsql	xt-1M-1000-120-8	829	5606	0	8	.25	1	0	4.00655873192436040044493882091212458287E04	100
pgsql	xt-1M-1000-120-8	829	5608	0	8	.5	1	0	2.95785198347107438016528925619834710744E04	100
pgsql	xt-1M-1000-120-8	829	5626	0	8	.75	1	0	4.10844901105512521621418365044746935399E04	100
pgsql	xt-1M-1000-120-8	829	5628	0	8	1	1	0	1.97907102107429220180231320513730220677E04	100
sqlserver	pk-xt-30K-1000-120-1	869	4425	1	1	.25	0	25	3.39985735138461538461538461538461538461E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4426	1	1	.5	0	25	3.54498521777048171138357359051967372904E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4444	1	1	.75	0	25	3.73360895968970771575010389250588724199E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4445	1	1	1	0	25	3.65968642277750558005335075398769666285E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4464	1	1	.25	0	50	3.67282052535453373442200257842715943273E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4465	1	1	.5	0	50	3.45790715245216068939297934355594981624E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4484	1	1	.75	0	50	3.5802124767469279744281709330049519218E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4486	1	1	1	0	50	3.58600931987880099556325073044042852506E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4504	1	1	.25	0	75	3.69529345921692217296084610864804230541E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4505	1	1	.5	0	75	3.52402818883108229324175401727363592097E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4524	1	1	.75	0	75	3.71518285162728731069360232741510100871E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4525	1	1	1	0	75	3.87464717447834083846007483985539417773E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4544	1	1	.25	0	100	3.7299425890928725701943844492440604752E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4545	1	1	.5	0	100	3.57489769464528974117153934821335009957E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4564	1	1	.75	0	100	3.69196885237010521748562750840655168673E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4565	1	1	1	0	100	3.72381353160698515796370680568612369313E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4584	1	1	.25	.01	0	1.46036410621147463252726410621147463253E04	700
sqlserver	pk-xt-30K-1000-120-1	869	4585	1	1	.5	.01	0	1.59607563242030475834346078339721417221E04	700
sqlserver	pk-xt-30K-1000-120-1	869	4624	1	1	.75	.01	0	1.15558124590076162175909194340708616097E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4626	1	1	1	.01	0	9.29998122559327125262841694202463202166E03	1100
sqlserver	pk-xt-30K-1000-120-1	869	4804	1	1	.25	.1	0	1.55997280091253244284273693607313484651E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4806	1	1	.5	.1	0	1.31050429111178152250427387263141260469E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4825	1	1	.75	.1	0	1.78252849888859432673287517588759508126E04	600
sqlserver	pk-xt-30K-1000-120-1	869	4845	1	1	1	.1	0	1.37913276831965327356656227272052602674E04	800
sqlserver	pk-xt-30K-1000-120-1	869	5066	1	1	.25	1	0	1.59608178539393033338316639258484078338E04	600
sqlserver	pk-xt-30K-1000-120-1	869	5085	1	1	.5	1	0	1.60052231887821345105167488963905479097E04	600
sqlserver	pk-xt-30K-1000-120-1	869	5105	1	1	.75	1	0	1.4040898607442194175390535824935590125E04	600
sqlserver	pk-xt-30K-1000-120-1	869	5125	1	1	1	1	0	1.42119380908908041530629613010042242407E04	600
sqlserver	pk-xt-30K-1000-120-2	1110	7026	1	2	.25	0	25	2.21924814512541526913465095184855923211E02	700
sqlserver	pk-xt-30K-1000-120-2	1110	7046	1	2	.5	0	25	2.06757190900965973970291400468733403591E02	700
sqlserver	pk-xt-30K-1000-120-2	1110	7066	1	2	.75	0	25	2.36567942765956636490701562624966199619E02	700
sqlserver	pk-xt-30K-1000-120-2	1110	7086	1	2	1	0	25	2.14919263279552564803971832289029862531E02	700
sqlserver	pk-xt-30K-1000-120-2	1110	7106	1	2	.25	0	50	1.45720023367927700097929060614531482898E02	600
sqlserver	pk-xt-30K-1000-120-2	1110	7126	1	2	.5	0	50	1.05553480226810531217618905033716483058E02	400
sqlserver	pk-xt-30K-1000-120-2	1110	7146	1	2	.75	0	50	1.18215937755849766439083148191976551325E02	700
sqlserver	pk-xt-30K-1000-120-2	1110	7166	1	2	1	0	50	1.30353056000555958931429560075778360601E02	200
sqlserver	pk-xt-30K-1000-120-2	1110	7186	1	2	.25	0	75	9.7430100671997528525696198471953413756E01	100
sqlserver	pk-xt-30K-1000-120-2	1110	7206	1	2	.5	0	75	9.93890182548344134148689217078319764152E01	100
sqlserver	pk-xt-30K-1000-120-2	1110	7226	1	2	.75	0	75	1.11568786227494045664431040575528774784E02	300
sqlserver	pk-xt-30K-1000-120-2	1110	7266	1	2	1	0	75	1.56971050373347933975172107332854958267E02	100
sqlserver	pk-xt-30K-1000-120-2	1110	7287	1	2	.25	0	100	9.27074028515533842386362792757404287882E01	600
sqlserver	pk-xt-30K-1000-120-2	1110	7307	1	2	.5	0	100	9.21137643129119467433065299301634072485E01	400
sqlserver	pk-xt-30K-1000-120-2	1110	7326	1	2	.75	0	100	1.05511573693972096078214967334160634635E02	600
sqlserver	pk-xt-30K-1000-120-2	1110	7346	1	2	1	0	100	1.00377643621697088784321836703035317235E02	400
sqlserver	pk-xt-30K-1000-120-2	1110	7386	1	2	.25	.01	0	1.09197057495146108579616715020642159189E02	100
sqlserver	pk-xt-30K-1000-120-2	1110	7407	1	2	.5	.01	0	1.1969550477015666088482561603614835686E02	100
sqlserver	pk-xt-30K-1000-120-2	1110	7426	1	2	.75	.01	0	1.14898175748619992116664319762572478337E02	100
sqlserver	pk-xt-30K-1000-120-2	1110	7446	1	2	1	.01	0	1.09099745099837072668411141126102933398E02	100
sqlserver	pk-xt-30K-1000-120-4	1232	8347	1	4	.25	0	25	4.26113704706906410233625174087257542508E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8446	1	4	.5	0	25	5.62972875841132978217739767027342661438E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8467	1	4	.75	0	25	4.87367158834174900393596349978612450723E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8506	1	4	1	0	25	6.628688503209986276186133619443820986E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8546	1	4	.25	0	50	5.24278244695326391659422912808101731369E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8566	1	4	.5	0	50	7.39699224111248434756878721216514347072E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8587	1	4	.75	0	50	8.60202024543670812577387065784095930554E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8626	1	4	1	0	50	7.92413210596261586766635357162292008302E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8666	1	4	.25	0	75	7.59118022743191618851760566062084015988E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8826	1	4	.5	0	75	9.06969475815541757005384481929312961711E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8846	1	4	.75	0	75	8.82751675231641335656606178969990673984E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8866	1	4	1	0	75	9.7061377086293567064531164841063473316E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8886	1	4	.25	0	100	8.5113428647323479117437092213103413927E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8906	1	4	.5	0	100	8.55329820837494410006958225595261007889E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8926	1	4	.75	0	100	8.5484903491905420473360503116912716631E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8946	1	4	1	0	100	9.32957661733704105973310634555613841529E01	700
sqlserver	pk-xt-30K-1000-120-4	1232	8966	1	4	.25	.01	0	5.54094732449610732716050673080057574982E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	8986	1	4	.5	.01	0	5.56611909165576733869935714063983571529E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9006	1	4	.75	.01	0	5.57438785294423708713983293320327652131E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9026	1	4	1	.01	0	5.68467568585832230612516893598085032202E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9046	1	4	.25	.1	0	5.73937546168292452676467204236165996892E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9067	1	4	.5	.1	0	5.59173378048830838089551439835318039119E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9086	1	4	.75	.1	0	5.58154277227638911701928006321401160931E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9106	1	4	1	.1	0	5.56898165728944245712290674212551694116E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9126	1	4	.25	1	0	5.55707845636096548958285675507480372346E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9146	1	4	.5	1	0	5.54705049065628555830586986218202544625E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9166	1	4	.75	1	0	5.55910330428018786535751489893821106478E01	1100
sqlserver	pk-xt-30K-1000-120-4	1232	9186	1	4	1	1	0	5.55880197722065892892655494596588859351E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9398	1	8	.25	0	25	4.0300620160376025755211717051198705942E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9399	1	8	.5	0	25	3.89426758258784255389853126475099110239E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9400	1	8	.75	0	25	3.68626946932229508035334859441117591791E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9401	1	8	1	0	25	6.66528905504476967215980223742792357953E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9402	1	8	.25	0	50	3.95271871386269811455849596243044718793E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9403	1	8	.5	0	50	4.37441193884104626848474961812728938252E01	500
sqlserver	pk-xt-30K-1000-120-8	1649	9404	1	8	.75	0	50	5.63825683597363928143137621634272534782E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9405	1	8	1	0	50	6.8446016447432215387490501603488005134E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9406	1	8	.25	0	75	4.0469786922204375869223274698865873271E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9407	1	8	.5	0	75	4.42835312787948363078490875074411826436E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9408	1	8	.75	0	75	4.92014906970372892091329699634796261444E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9410	1	8	1	0	75	5.68845738450426943220308434500990431833E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9411	1	8	.25	0	100	3.34793742703094243216296737317006259992E01	500
sqlserver	pk-xt-30K-1000-120-8	1649	9459	1	8	.5	0	100	4.2365473819480919417827903072639036049E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9460	1	8	.75	0	100	4.71191720252736750457150914637558220997E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9461	1	8	1	0	100	5.19370587542505926873026493448869520665E01	800
sqlserver	pk-xt-30K-1000-120-8	1649	9462	1	8	.25	.01	0	8.38702512866617972517990658476741220515E01	400
sqlserver	pk-xt-30K-1000-120-8	1649	9463	1	8	.5	.01	0	8.33546510358411936953437413875912520141E01	400
sqlserver	pk-xt-30K-1000-120-8	1649	9464	1	8	.75	.01	0	8.35568031697955030617919130833081212278E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9465	1	8	1	.01	0	8.38813002491473273662686290491743057778E01	400
sqlserver	pk-xt-30K-1000-120-8	1649	9466	1	8	.25	.1	0	8.44997347190162451271498421347393225474E01	400
sqlserver	pk-xt-30K-1000-120-8	1649	9467	1	8	.5	.1	0	8.39856494209842810650207774094954933825E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9468	1	8	.75	.1	0	8.43346964305050527709881175769507340702E01	400
sqlserver	pk-xt-30K-1000-120-8	1649	9469	1	8	1	.1	0	8.33761253895074323952548871706513198823E01	1100
sqlserver	pk-xt-30K-1000-120-8	1649	9470	1	8	.25	1	0	8.41393721834568204862867775490952383587E01	400
sqlserver	pk-xt-30K-1000-120-8	1649	9471	1	8	.5	1	0	7.76683640899738180739504290542706203094E01	400
sqlserver	pk-xt-30K-1000-120-8	1649	9472	1	8	.75	1	0	8.47901439697858976843744586554244227231E01	400
sqlserver	pk-xt-30K-1000-120-8	1649	9473	1	8	1	1	0	8.52502906969600541355320604763493971595E01	1100
sqlserver	xt-30K-1000-120-1	611	41	0	1	.25	0	25	3.17474895979429640018700327255726975222E04	600
sqlserver	xt-30K-1000-120-1	611	42	0	1	.5	0	25	3.31487802477770006993705664901588570288E04	600
sqlserver	xt-30K-1000-120-1	611	61	0	1	.75	0	25	3.58916647698566756189007365650011965856E04	600
sqlserver	xt-30K-1000-120-1	611	62	0	1	1	0	25	3.34400096260059965283257061701120403977E04	600
sqlserver	xt-30K-1000-120-1	611	81	0	1	.25	0	50	3.30673821783153901111083737774383484022E04	600
sqlserver	xt-30K-1000-120-1	611	101	0	1	.5	0	50	3.6787584131433465701160165070466401931E04	600
sqlserver	xt-30K-1000-120-1	611	121	0	1	.75	0	50	3.6229680656738804371116348832226269552E04	600
sqlserver	xt-30K-1000-120-1	611	141	0	1	1	0	50	3.96339452349668726063011937043974169018E04	600
sqlserver	xt-30K-1000-120-1	611	142	0	1	.25	0	75	3.54013511421026995154715820237393288382E04	600
sqlserver	xt-30K-1000-120-1	611	143	0	1	.5	0	75	3.43475654701104139306386497397733352789E04	600
sqlserver	xt-30K-1000-120-1	611	161	0	1	.75	0	75	3.58881598934378848425444218251275478147E04	600
sqlserver	xt-30K-1000-120-1	611	162	0	1	1	0	75	4.07244468267835460656854325228773654752E04	600
sqlserver	xt-30K-1000-120-1	611	181	0	1	.25	0	100	3.45649065096952908587257617728531855958E04	600
sqlserver	xt-30K-1000-120-1	611	182	0	1	.5	0	100	3.51791849006097258712139989094334010806E04	600
sqlserver	xt-30K-1000-120-1	611	201	0	1	.75	0	100	3.5952871589568534926332170377249567029E04	600
sqlserver	xt-30K-1000-120-1	611	221	0	1	1	0	100	3.5763526222104144527098831030818278427E04	600
sqlserver	xt-30K-1000-120-1	611	222	0	1	.25	.01	0	1.41788560274780977167153384072992479838E04	700
sqlserver	xt-30K-1000-120-1	611	241	0	1	.5	.01	0	1.26998931612578475649827318614633873516E04	700
sqlserver	xt-30K-1000-120-1	611	261	0	1	.75	.01	0	1.3056254271429606550249981885370625317E04	600
sqlserver	xt-30K-1000-120-1	611	281	0	1	1	.01	0	1.25111238945093411474562112995399037378E04	600
sqlserver	xt-30K-1000-120-1	611	583	0	1	.25	.1	0	1.6723191074698795180722891566265060241E04	700
sqlserver	xt-30K-1000-120-1	611	602	0	1	.5	.1	0	1.3051510182463783251525504647380906202E04	700
sqlserver	xt-30K-1000-120-1	611	621	0	1	.75	.1	0	1.02016265672960391441742459423031181688E04	700
sqlserver	xt-30K-1000-120-1	611	642	0	1	1	.1	0	1.57598815843604469384060952130197962776E04	600
sqlserver	xt-30K-1000-120-1	611	981	0	1	.25	1	0	1.35369823114408320605134918903192959488E04	600
sqlserver	xt-30K-1000-120-1	611	1002	0	1	.5	1	0	1.49704087076710435383552176917760884589E04	600
sqlserver	xt-30K-1000-120-1	611	1022	0	1	.75	1	0	1.46497293740774473163531296127634182344E04	700
sqlserver	xt-30K-1000-120-1	611	1041	0	1	1	1	0	1.44908849127142540316193010803789246903E04	700
sqlserver	xt-30K-1000-120-2	989	6066	0	2	.25	0	25	1.46603486797003411221514648429433968497E02	700
sqlserver	xt-30K-1000-120-2	989	6086	0	2	.5	0	25	9.78309167674748489965351682510603999936E01	700
sqlserver	xt-30K-1000-120-2	989	6106	0	2	.75	0	25	1.08022075815278373040503337045356452382E02	300
sqlserver	xt-30K-1000-120-2	989	6107	0	2	1	0	25	1.10182211916262576120022641900826652685E02	100
sqlserver	xt-30K-1000-120-2	989	6126	0	2	.25	0	50	1.03435599061358672592916570587758951946E02	600
sqlserver	xt-30K-1000-120-2	989	6146	0	2	.5	0	50	1.76455999898162811347180139688584165577E02	700
sqlserver	xt-30K-1000-120-2	989	6166	0	2	.75	0	50	2.08784569599039987803123728211301045218E02	700
sqlserver	xt-30K-1000-120-2	989	6167	0	2	1	0	50	2.10073967979272931750542053231559903896E02	700
sqlserver	xt-30K-1000-120-2	989	6186	0	2	.25	0	75	1.88154728229952291042093470468957766928E02	700
sqlserver	xt-30K-1000-120-2	989	6188	0	2	.5	0	75	1.9607522854604463945750911101843961344E02	700
sqlserver	xt-30K-1000-120-2	989	6206	0	2	.75	0	75	1.85539038206490382814197618744333465708E02	700
sqlserver	xt-30K-1000-120-2	989	6226	0	2	1	0	75	1.92550261548682921468654073225000909778E02	700
sqlserver	xt-30K-1000-120-2	989	6246	0	2	.25	0	100	1.71829175592750908753854327924209483312E02	700
sqlserver	xt-30K-1000-120-2	989	6247	0	2	.5	0	100	1.15290327892703684877577160496976184738E02	300
sqlserver	xt-30K-1000-120-2	989	6266	0	2	.75	0	100	1.1702800296043836393097249917049741163E02	300
sqlserver	xt-30K-1000-120-2	989	6267	0	2	1	0	100	1.34097818682909491476232460396781127764E02	100
sqlserver	xt-30K-1000-120-2	989	6286	0	2	.25	.01	0	1.11531528945249415854828033136504791212E02	200
sqlserver	xt-30K-1000-120-2	989	6287	0	2	.5	.01	0	1.11572195249166773115948667145174786887E02	200
sqlserver	xt-30K-1000-120-2	989	6306	0	2	.75	.01	0	1.08606036995261256122554725083482569936E02	100
sqlserver	xt-30K-1000-120-2	989	6307	0	2	1	.01	0	1.07374949399070338781948380072306983626E02	100
sqlserver	xt-30K-1000-120-2	989	6486	0	2	.25	.1	0	1.07599650371164517595640161839945455734E02	200
sqlserver	xt-30K-1000-120-2	989	6487	0	2	.5	.1	0	1.07531491954097185953965916226952794236E02	1100
sqlserver	xt-30K-1000-120-2	989	6506	0	2	.75	.1	0	1.09450755124549734511614991282087798785E02	200
sqlserver	xt-30K-1000-120-2	989	6507	0	2	1	.1	0	1.08078630942065108324255524796934656804E02	100
sqlserver	xt-30K-1000-120-2	989	6726	0	2	.25	1	0	1.08865871726832216664792645133508959301E02	100
sqlserver	xt-30K-1000-120-2	989	6727	0	2	.5	1	0	1.09326503448858559946500896145943254278E02	100
sqlserver	xt-30K-1000-120-2	989	6728	0	2	.75	1	0	9.77426887913412375403729336483104590926E01	100
sqlserver	xt-30K-1000-120-2	989	6746	0	2	1	1	0	1.05248367552229606758886156028863653543E02	300
sqlserver	xt-30K-1000-120-4	1469	7746	0	4	.25	0	25	7.14045947577993948011609267894175510641E01	700
sqlserver	xt-30K-1000-120-4	1469	9345	0	4	.5	0	25	7.91219683101605179216261724433517678168E01	700
sqlserver	xt-30K-1000-120-4	1469	9346	0	4	.75	0	25	8.4070279337420763219036270160341233822E01	600
sqlserver	xt-30K-1000-120-4	1469	9347	0	4	1	0	25	8.1636336557258485315112838442813233021E01	700
sqlserver	xt-30K-1000-120-4	1469	9349	0	4	.25	0	50	7.34366479203766456053081124919097627545E01	700
sqlserver	xt-30K-1000-120-4	1469	9350	0	4	.5	0	50	7.57304524501431603448740387886351006355E01	800
sqlserver	xt-30K-1000-120-4	1469	9351	0	4	.75	0	50	7.35333432765776227287267156671930576488E01	700
sqlserver	xt-30K-1000-120-4	1469	9352	0	4	1	0	50	8.25593041940212296554048307929892989287E01	700
sqlserver	xt-30K-1000-120-4	1469	9354	0	4	.25	0	75	7.77278932108885101695261885922819028412E01	700
sqlserver	xt-30K-1000-120-4	1469	9356	0	4	.5	0	75	7.26580853546816752537905493900557278223E01	700
sqlserver	xt-30K-1000-120-4	1469	9366	0	4	.75	0	75	7.40083353466687619706521655733937902496E01	700
sqlserver	xt-30K-1000-120-4	1469	9367	0	4	1	0	75	7.47832090642335922018600601399950643993E01	700
sqlserver	xt-30K-1000-120-4	1469	9368	0	4	.25	0	100	73.69227734413743073225419157909237802	600
sqlserver	xt-30K-1000-120-4	1469	9369	0	4	.5	0	100	7.86045515427771143767149198758394983039E01	700
sqlserver	xt-30K-1000-120-4	1469	9370	0	4	.75	0	100	7.34431523105786631870901447366680354946E01	700
sqlserver	xt-30K-1000-120-4	1469	9371	0	4	1	0	100	7.93886248955889315565962883522110424528E01	700
sqlserver	xt-30K-1000-120-4	1469	9372	0	4	.25	.01	0	5.93323759808439063550877269141246647369E01	1100
sqlserver	xt-30K-1000-120-4	1469	9387	0	4	.5	.01	0	5.829108235191384596741066535741430976E01	1100
sqlserver	xt-30K-1000-120-4	1469	9388	0	4	.75	.01	0	5.90442461057775711910071415750430620168E01	1100
sqlserver	xt-30K-1000-120-4	1469	9389	0	4	1	.01	0	5.90121908039082619626311721089238820318E01	1100
sqlserver	xt-30K-1000-120-4	1469	9390	0	4	.25	.1	0	5.96835176399676723715595498255300339267E01	1100
sqlserver	xt-30K-1000-120-4	1469	9391	0	4	.5	.1	0	5.82365140190491012086221697767860865747E01	1100
sqlserver	xt-30K-1000-120-4	1469	9392	0	4	.75	.1	0	5.88434098917497013341054231649304284591E01	1100
sqlserver	xt-30K-1000-120-4	1469	9393	0	4	1	.1	0	5.87650364431979728267299067238677140904E01	1100
sqlserver	xt-30K-1000-120-4	1469	9394	0	4	.25	1	0	5.93114457245456922839343251643375835261E01	1100
sqlserver	xt-30K-1000-120-4	1469	9395	0	4	.5	1	0	5.89074748227838516335338967748699638287E01	1100
sqlserver	xt-30K-1000-120-4	1469	9396	0	4	.75	1	0	5.87988405656786615592379788611309535186E01	1100
sqlserver	xt-30K-1000-120-4	1469	9397	0	4	1	1	0	6.1022376107407853003759307195130441986E01	1100
sqlserver	xt-30K-1000-120-8	1769	9286	0	8	.25	0	25	6.21501587395217370927678774881581690454E01	800
sqlserver	xt-30K-1000-120-8	1769	9287	0	8	.5	0	25	7.10356148227027301916392433750434005432E01	800
sqlserver	xt-30K-1000-120-8	1769	9288	0	8	.75	0	25	6.82934372455113814978651546537252656788E01	800
sqlserver	xt-30K-1000-120-8	1769	9289	0	8	1	0	25	6.89196450445835790506698396492390089203E01	800
sqlserver	xt-30K-1000-120-8	1769	9290	0	8	.25	0	50	6.14979843405448696950375440284846379823E01	1100
sqlserver	xt-30K-1000-120-8	1769	9291	0	8	.5	0	50	6.81125996076090660309908588338583854177E01	1100
sqlserver	xt-30K-1000-120-8	1769	9292	0	8	.75	0	50	6.80193713174874689249204155994330617612E01	800
sqlserver	xt-30K-1000-120-8	1769	9293	0	8	1	0	50	6.6956048645348630227038885753733781741E01	800
sqlserver	xt-30K-1000-120-8	1769	9294	0	8	.25	0	75	6.5011665897052648349853030726502131291E01	800
sqlserver	xt-30K-1000-120-8	1769	9296	0	8	.5	0	75	6.79731528661323516304689776636221142885E01	800
sqlserver	xt-30K-1000-120-8	1769	9297	0	8	.75	0	75	6.74782494393446882268790442503607861761E01	800
sqlserver	xt-30K-1000-120-8	1769	9298	0	8	1	0	75	7.32037612178614812633860181399502716908E01	800
sqlserver	xt-30K-1000-120-8	1769	9299	0	8	.25	0	100	6.99963363247161923859519990413323729025E01	800
sqlserver	xt-30K-1000-120-8	1769	9300	0	8	.5	0	100	6.89282537323825355001856796760331747689E01	800
sqlserver	xt-30K-1000-120-8	1769	9301	0	8	.75	0	100	6.91802041296979636693110340709425363132E01	1100
