DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
sqlserver	pk-xt-30K-1000-120-1	869	5066	1	1	0.25	1	0	0.643174653324635	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	5085	1	1	0.5	1	0	0.646126433758951	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	5105	1	1	0.75	1	0	0.524945899924161	0.545454545454545
sqlserver	pk-xt-30K-1000-120-1	869	5125	1	1	1	1	0	0.534783745207244	0.545454545454545
sqlserver	pk-xt-30K-1000-120-2	1110	7026	1	2	0.25	0	0.25	0.00465268410162555	0.636363636363636
sqlserver	pk-xt-30K-1000-120-2	1110	7046	1	2	0.5	0	0.25	0.00427659667142524	0.636363636363636
sqlserver	pk-xt-30K-1000-120-2	1110	7066	1	2	0.75	0	0.25	0.00501603378822138	0.636363636363636
sqlserver	pk-xt-30K-1000-120-2	1110	7086	1	2	1	0	0.25	0.00447894359480772	0.636363636363636
sqlserver	pk-xt-30K-1000-120-2	1110	7106	1	2	0.25	0	0.5	0.00276599730793354	0.545454545454545
sqlserver	pk-xt-30K-1000-120-2	1110	7126	1	2	0.5	0	0.5	0.00177439856230379	0.363636363636364
sqlserver	pk-xt-30K-1000-120-2	1110	7146	1	2	0.75	0	0.5	0.00208678721541814	0.636363636363636
sqlserver	pk-xt-30K-1000-120-2	1110	7166	1	2	1	0	0.5	0.0023863984321771	0.181818181818182
sqlserver	pk-xt-30K-1000-120-2	1110	7186	1	2	0.25	0	0.75	0.00157409358488747	0.0909090909090909
sqlserver	pk-xt-30K-1000-120-2	1110	7206	1	2	0.5	0	0.75	0.00162238892791651	0.0909090909090909
sqlserver	pk-xt-30K-1000-120-2	1110	7226	1	2	0.75	0	0.75	0.00192277464008348	0.272727272727273
sqlserver	pk-xt-30K-1000-120-2	1110	7266	1	2	1	0	0.75	0.00304410549928395	0.0909090909090909
sqlserver	pk-xt-30K-1000-120-2	1110	7287	1	2	0.25	0	1	0.00145767888406862	0.545454545454545
sqlserver	pk-xt-30K-1000-120-2	1110	7307	1	2	0.5	0	1	0.00144304758361905	0.363636363636364
sqlserver	pk-xt-30K-1000-120-2	1110	7326	1	2	0.75	0	1	0.0017733650322157	0.545454545454545
sqlserver	pk-xt-30K-1000-120-2	1110	7346	1	2	1	0	1	0.0016467643615356	0.363636363636364
sqlserver	pk-xt-30K-1000-120-2	1110	7386	1	2	0.25	0.01	0	0.00186426732951157	0.0909090909090909
sqlserver	pk-xt-30K-1000-120-2	1110	7407	1	2	0.5	0.01	0	0.00212330152735368	0.0909090909090909
sqlserver	pk-xt-30K-1000-120-2	1110	7426	1	2	0.75	0.01	0	0.00200491766549677	0.0909090909090909
sqlserver	pk-xt-30K-1000-120-2	1110	7446	1	2	1	0.01	0	0.00186186691147668	0.0909090909090909
sqlserver	pk-xt-30K-1000-120-4	1232	8347	1	4	0.25	0	0.25	0.00022447355430135	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8446	1	4	0.5	0	0.25	0.000561075769916948	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8467	1	4	0.75	0	0.25	0.000375097117456825	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8506	1	4	1	0	0.25	0.000806910858946687	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8546	1	4	0.25	0	0.5	0.000465884179443985	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8566	1	4	0.5	0	0.5	0.000996065759230003	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8587	1	4	0.75	0	0.5	0.00129288539317127	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8626	1	4	1	0	0.5	0.00112588794225366	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8666	1	4	0.25	0	0.75	0.00104388578772703	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8826	1	4	0.5	0	0.75	0.00140812928861707	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8846	1	4	0.75	0	0.75	0.00134844870998982	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8866	1	4	1	0	0.75	0.00156500355886076	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8886	1	4	0.25	0	1	0.00127054383178889	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8906	1	4	0.5	0	1	0.0012808808821112	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8926	1	4	0.75	0	1	0.00127969630030805	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8946	1	4	1	0	1	0.00147218058907147	0.636363636363636
sqlserver	pk-xt-30K-1000-120-4	1232	8966	1	4	0.25	0.01	0	0.000539233293967887	1
sqlserver	pk-xt-30K-1000-120-4	1232	8986	1	4	0.5	0.01	0	0.000545426087831977	1
sqlserver	pk-xt-30K-1000-120-4	1232	9006	1	4	0.75	0.01	0	0.000547460396941151	1
sqlserver	pk-xt-30K-1000-120-4	1232	9026	1	4	1	0.01	0	0.00057459458015952	1
sqlserver	pk-xt-30K-1000-120-4	1232	9046	1	4	0.25	0.1	0	0.000588052945564607	1
sqlserver	pk-xt-30K-1000-120-4	1232	9067	1	4	0.5	0.1	0	0.000551727928610117	1
sqlserver	pk-xt-30K-1000-120-4	1232	9086	1	4	0.75	0.1	0	0.000549220681494837	1
sqlserver	pk-xt-30K-1000-120-4	1232	9106	1	4	1	0.1	0	0.000546130345144521	1
sqlserver	pk-xt-30K-1000-120-4	1232	9126	1	4	0.25	1	0	0.000543201889089983	1
sqlserver	pk-xt-30K-1000-120-4	1232	9146	1	4	0.5	1	0	0.000540734796524096	1
sqlserver	pk-xt-30K-1000-120-4	1232	9166	1	4	0.75	1	0	0.000543700046163964	1
sqlserver	pk-xt-30K-1000-120-4	1232	9186	1	4	1	1	0	0.000543625913055756	1
sqlserver	pk-xt-30K-1000-120-8	1649	9398	1	8	0.25	0	0.25	0.000167663488756122	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9399	1	8	0.5	0	0.25	0.000134281279526443	1
sqlserver	pk-xt-30K-1000-120-8	1649	9400	1	8	0.75	0	0.25	8.31536326150439e-05	1
sqlserver	pk-xt-30K-1000-120-8	1649	9401	1	8	1	0	0.25	0.00081592022263104	1
sqlserver	pk-xt-30K-1000-120-8	1649	9402	1	8	0.25	0	0.5	0.000148649989280656	1
sqlserver	pk-xt-30K-1000-120-8	1649	9403	1	8	0.5	0	0.5	0.000252324675705149	0.454545454545455
sqlserver	pk-xt-30K-1000-120-8	1649	9404	1	8	0.75	0	0.5	0.000563173942676234	1
sqlserver	pk-xt-30K-1000-120-8	1649	9405	1	8	1	0	0.5	0.000860061036013978	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9406	1	8	0.25	0	0.75	0.000171822254374146	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9407	1	8	0.5	0	0.75	0.00026558784757089	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9408	1	8	0.75	0	0.75	0.000386527881929686	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9410	1	8	1	0	0.75	0.00057552501989573	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9411	1	8	0.25	0	1	0	0.454545454545455
sqlserver	pk-xt-30K-1000-120-8	1649	9459	1	8	0.5	0	1	0.000218427849648948	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9460	1	8	0.75	0	1	0.00033531695766078	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9461	1	8	1	0	1	0.000453812282281382	0.727272727272727
sqlserver	pk-xt-30K-1000-120-8	1649	9462	1	8	0.25	0.01	0	0.00123991540628718	0.363636363636364
sqlserver	pk-xt-30K-1000-120-8	1649	9463	1	8	0.5	0.01	0	0.00122721300278673	0.363636363636364
sqlserver	pk-xt-30K-1000-120-8	1649	9464	1	8	0.75	0.01	0	0.00123219321403614	1
sqlserver	pk-xt-30K-1000-120-8	1649	9465	1	8	1	0.01	0	0.00124018761367704	0.363636363636364
sqlserver	pk-xt-30K-1000-120-8	1649	9466	1	8	0.25	0.1	0	0.00125542388953231	0.363636363636364
sqlserver	pk-xt-30K-1000-120-8	1649	9467	1	8	0.5	0.1	0	0.00124275841581266	1
sqlserver	pk-xt-30K-1000-120-8	1649	9468	1	8	0.75	0.1	0	0.00125135782098921	0.363636363636364
sqlserver	pk-xt-30K-1000-120-8	1649	9469	1	8	1	0.1	0	0.0012277420416851	1
sqlserver	pk-xt-30K-1000-120-8	1649	9470	1	8	0.25	1	0	0.00124654563624403	0.363636363636364
sqlserver	pk-xt-30K-1000-120-8	1649	9471	1	8	0.5	1	0	0.00108714617716191	0.363636363636364
sqlserver	pk-xt-30K-1000-120-8	1649	9472	1	8	0.75	1	0	0.00126257881802371	0.363636363636364
sqlserver	pk-xt-30K-1000-120-8	1649	9473	1	8	1	1	0	0.00127391584576923	1
sqlserver	xt-30K-1000-120-1	611	41	0	1	0.25	0	0.25	3.53282403104071	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	42	0	1	0.5	0	0.25	4.37127222115012	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	61	0	1	0.75	0	0.25	7.41978118880624	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	62	0	1	1	0	0.25	4.58601389935379	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	81	0	1	0.25	0	0.5	4.31417316172898	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	101	0	1	0.5	0	0.5	9.33588687270559	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	121	0	1	0.75	0	0.5	8.05296647547478	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	141	0	1	1	0	0.5	36.3139917977798	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	142	0	1	0.25	0	0.75	6.64422994867749	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	143	0	1	0.5	0	0.75	5.38101372388431	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	161	0	1	0.75	0	0.75	7.41367933981616	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	162	0	1	1	0	0.75	0	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	181	0	1	0.25	0	1	5.6061695122971	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	182	0	1	0.5	0	1	6.33797032389949	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	201	0	1	0.75	0	1	7.52778494094605	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	221	0	1	1	0	1	7.20230168854775	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	222	0	1	0.25	0.01	0	0.532871042884376	0.636363636363636
sqlserver	xt-30K-1000-120-1	611	241	0	1	0.5	0.01	0	0.451975576066679	0.636363636363636
sqlserver	xt-30K-1000-120-1	611	261	0	1	0.75	0.01	0	0.470676748078339	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	281	0	1	1	0.01	0	0.442260720234603	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	583	0	1	0.25	0.1	0	0.695368270428051	0.636363636363636
sqlserver	xt-30K-1000-120-1	611	602	0	1	0.5	0.1	0	0.470424623722239	0.636363636363636
sqlserver	xt-30K-1000-120-1	611	621	0	1	0.75	0.1	0	0.333132623610203	0.636363636363636
sqlserver	xt-30K-1000-120-1	611	642	0	1	1	0.1	0	0.629948971967905	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	981	0	1	0.25	1	0	0.496681216063752	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	1002	0	1	0.5	1	0	0.579983972389782	0.545454545454545
sqlserver	xt-30K-1000-120-1	611	1022	0	1	0.75	1	0	0.56055257458946	0.636363636363636
sqlserver	xt-30K-1000-120-1	611	1041	0	1	1	1	0	0.5511034142371	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6066	0	2	0.25	0	0.25	0.0027878295940686	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6086	0	2	0.5	0	0.25	0.00158397496458228	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6106	0	2	0.75	0	0.25	0.00183528466628988	0.272727272727273
sqlserver	xt-30K-1000-120-2	989	6107	0	2	1	0	0.25	0.00188856891472252	0.0909090909090909
sqlserver	xt-30K-1000-120-2	989	6126	0	2	0.25	0	0.5	0.00172216847086532	0.545454545454545
sqlserver	xt-30K-1000-120-2	989	6146	0	2	0.5	0	0.5	0.00352610875932853	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6166	0	2	0.75	0	0.5	0.00432685005161539	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6167	0	2	1	0	0.5	0.0043588134592237	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6186	0	2	0.25	0	0.75	0.00381572526622784	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6188	0	2	0.5	0	0.75	0.00401190198036	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6206	0	2	0.75	0	0.75	0.00375095611182272	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6226	0	2	1	0	0.75	0.00392458534533053	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6246	0	2	0.25	0	1	0.00341161210633659	0.636363636363636
sqlserver	xt-30K-1000-120-2	989	6247	0	2	0.5	0	1	0.0020145937683938	0.272727272727273
sqlserver	xt-30K-1000-120-2	989	6266	0	2	0.75	0	1	0.00205747203614709	0.272727272727273
sqlserver	xt-30K-1000-120-2	989	6267	0	2	1	0	1	0.00247887605973823	0.0909090909090909
sqlserver	xt-30K-1000-120-2	989	6286	0	2	0.25	0.01	0	0.00192185550095426	0.181818181818182
sqlserver	xt-30K-1000-120-2	989	6287	0	2	0.5	0.01	0	0.00192285874091319	0.181818181818182
sqlserver	xt-30K-1000-120-2	989	6306	0	2	0.75	0.01	0	0.00184968872400742	0.0909090909090909
sqlserver	xt-30K-1000-120-2	989	6307	0	2	1	0.01	0	0.0018193230509535	0.0909090909090909
sqlserver	xt-30K-1000-120-2	989	6486	0	2	0.25	0.1	0	0.00182486532691536	0.181818181818182
sqlserver	xt-30K-1000-120-2	989	6487	0	2	0.5	0.1	0	0.00182318418504537	1
sqlserver	xt-30K-1000-120-2	989	6506	0	2	0.75	0.1	0	0.00187052537738032	0.181818181818182
sqlserver	xt-30K-1000-120-2	989	6507	0	2	1	0.1	0	0.00183667964383368	0.0909090909090909
sqlserver	xt-30K-1000-120-2	989	6726	0	2	0.25	1	0	0.00185609797235061	0.0909090909090909
sqlserver	xt-30K-1000-120-2	989	6727	0	2	0.5	1	0	0.00186746040821089	0.0909090909090909
sqlserver	xt-30K-1000-120-2	989	6728	0	2	0.75	1	0	0.00158179985023535	0.0909090909090909
sqlserver	xt-30K-1000-120-2	989	6746	0	2	1	1	0	0.0017668736953033	0.272727272727273
sqlserver	xt-30K-1000-120-4	1469	7746	0	4	0.25	0	0.25	0.0009328999357793	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9345	0	4	0.5	0	0.25	0.00112294819142861	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9346	0	4	0.75	0	0.25	0.00124484341349663	0.545454545454545
sqlserver	xt-30K-1000-120-4	1469	9347	0	4	1	0	0.25	0.00118488268173604	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9349	0	4	0.25	0	0.5	0.000982934334823574	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9350	0	4	0.5	0	0.5	0.00103941973937736	0.727272727272727
sqlserver	xt-30K-1000-120-4	1469	9351	0	4	0.75	0	0.5	0.000985315349002404	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9352	0	4	1	0	0.5	0.00120761935322104	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9354	0	4	0.25	0	0.75	0.00108861231857097	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9356	0	4	0.5	0	0.75	0.000963763521786795	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9366	0	4	0.75	0	0.75	0.000997011657940587	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9367	0	4	1	0	0.75	0.00101609290503254	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9368	0	4	0.25	0	1	0.000989228945920822	0.545454545454545
sqlserver	xt-30K-1000-120-4	1469	9369	0	4	0.5	0	1	0.00111020401464175	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9370	0	4	0.75	0	1	0.000983094497747044	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9371	0	4	1	0	1	0.00112951617382964	0.636363636363636
sqlserver	xt-30K-1000-120-4	1469	9372	0	4	0.25	0.01	0	0.000635753816500673	1
sqlserver	xt-30K-1000-120-4	1469	9387	0	4	0.5	0.01	0	0.00061013163470712	1
sqlserver	xt-30K-1000-120-4	1469	9388	0	4	0.75	0.01	0	0.000628663930837742	1
sqlserver	xt-30K-1000-120-4	1469	9389	0	4	1	0.01	0	0.000627875166272245	1
sqlserver	xt-30K-1000-120-4	1469	9390	0	4	0.25	0.1	0	0.000644394341372354	1
sqlserver	xt-30K-1000-120-4	1469	9391	0	4	0.5	0.1	0	0.000608788956687434	1
sqlserver	xt-30K-1000-120-4	1469	9392	0	4	0.75	0.1	0	0.000623722101487482	1
sqlserver	xt-30K-1000-120-4	1469	9393	0	4	1	0.1	0	0.000621793636788228	1
sqlserver	xt-30K-1000-120-4	1469	9394	0	4	0.25	1	0	0.000635238791465289	1
sqlserver	xt-30K-1000-120-4	1469	9395	0	4	0.5	1	0	0.000625298494934345	1
sqlserver	xt-30K-1000-120-4	1469	9396	0	4	0.75	1	0	0.000622625423402827	1
sqlserver	xt-30K-1000-120-4	1469	9397	0	4	1	1	0	0.000677340932525432	1
sqlserver	xt-30K-1000-120-8	1769	9286	0	8	0.25	0	0.25	0.000705095059024158	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9287	0	8	0.5	0	0.25	0.000923815233033721	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9288	0	8	0.75	0	0.25	0.000856304890471035	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9289	0	8	1	0	0.25	0.000871720851530187	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9290	0	8	0.25	0	0.5	0.000689045208668937	1
sqlserver	xt-30K-1000-120-8	1769	9291	0	8	0.5	0	0.5	0.00085185312438104	1
sqlserver	xt-30K-1000-120-8	1769	9292	0	8	0.75	0	0.5	0.000849558094719764	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9293	0	8	1	0	0.5	0.000823382696136276	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9294	0	8	0.25	0	0.75	0.000775522126708652	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9296	0	8	0.5	0	0.75	0.000848420324705926	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9297	0	8	0.75	0	0.75	0.000836237337871297	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9298	0	8	1	0	0.75	0.000977199808711416	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9299	0	8	0.25	0	1	0.000898227908970924	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9300	0	8	0.5	0	1	0.000871932783205739	0.727272727272727
sqlserver	xt-30K-1000-120-8	1769	9301	0	8	0.75	0	1	0.000878135425620242	1
sqlserver	xt-30K-1000-120-8	1769	9302	0	8	1	0	1	0.000762671700382022	1
sqlserver	xt-30K-1000-120-8	1769	9303	0	8	0.25	0.01	0	0.00985055902576706	1
sqlserver	xt-30K-1000-120-8	1769	9324	0	8	0.5	0.01	0	0.00964117028082716	1
sqlserver	xt-30K-1000-120-8	1769	9325	0	8	0.75	0.01	0	0.00943766997701346	1
sqlserver	xt-30K-1000-120-8	1769	9326	0	8	1	0.01	0	0.00922613460200697	1
sqlserver	xt-30K-1000-120-8	1769	9327	0	8	0.25	0.1	0	0.00988769210876453	1
sqlserver	xt-30K-1000-120-8	1769	9330	0	8	0.5	0.1	0	0.00968999396748429	1
sqlserver	xt-30K-1000-120-8	1769	9331	0	8	0.75	0.1	0	0.00945968255975498	1
sqlserver	xt-30K-1000-120-8	1769	9332	0	8	1	0.1	0	0.00925250323236752	1
sqlserver	xt-30K-1000-120-8	1769	9333	0	8	0.25	1	0	0.0101826338298842	1
sqlserver	xt-30K-1000-120-8	1769	9335	0	8	0.5	1	0	0.0103217015255004	1
sqlserver	xt-30K-1000-120-8	1769	9338	0	8	0.75	1	0	0.00980219502123043	1
sqlserver	xt-30K-1000-120-8	1769	9386	0	8	1	1	0	0.00957174374248263	1
