DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
oracle	pk-xt-1M-1000-120-8	2089	9318	1	8	1	0	50	108.649	100
oracle	pk-xt-1M-1000-120-8	2089	9320	1	8	.25	0	75	199.902	100
oracle	pk-xt-1M-1000-120-8	2089	9322	1	8	.5	0	75	106.567	100
oracle	pk-xt-1M-1000-120-8	2089	9328	1	8	.75	0	75	112.033	200
oracle	pk-xt-1M-1000-120-8	2089	9336	1	8	1	0	75	108.367	100
oracle	pk-xt-1M-1000-120-8	2089	9339	1	8	.25	0	100	106.899	100
oracle	pk-xt-1M-1000-120-8	2089	9348	1	8	.5	0	100	115.268	100
oracle	pk-xt-1M-1000-120-8	2089	9353	1	8	.75	0	100	206.843	100
oracle	pk-xt-1M-1000-120-8	2089	9355	1	8	1	0	100	120.995	200
oracle	pk-xt-1M-1000-120-8	2089	9409	1	8	.25	.01	0	1475.707	1100
oracle	pk-xt-1M-1000-120-8	2089	9412	1	8	.5	.01	0	2635.365	800
oracle	pk-xt-1M-1000-120-8	2089	9414	1	8	.75	.01	0	3600.509	500
oracle	pk-xt-1M-1000-120-8	2089	9419	1	8	.25	.1	0	1718.39	200
oracle	pk-xt-1M-1000-120-8	2089	9421	1	8	.5	.1	0	2430.7	600
oracle	pk-xt-1M-1000-120-8	2089	9423	1	8	.75	.1	0	3830.247	1100
oracle	pk-xt-1M-1000-120-8	2089	9425	1	8	1	.1	0	3907.035	1100
oracle	pk-xt-1M-1000-120-8	2089	9428	1	8	.25	1	0	1791.156	1100
oracle	pk-xt-1M-1000-120-8	2089	9430	1	8	.5	1	0	2924.608	1100
oracle	pk-xt-1M-1000-120-8	2089	9432	1	8	.75	1	0	3895.448	1100
oracle	pk-xt-1M-1000-120-8	2089	9437	1	8	1	1	0	2820.952	1100
oracle	xt-1M-1000-120-1	2949	1602	0	1	.25	0	25	46594.62	1100
oracle	xt-1M-1000-120-1	2949	1623	0	1	.5	0	25	52395.746	1100
oracle	xt-1M-1000-120-1	2949	1661	0	1	.75	0	25	68993.272	1100
oracle	xt-1M-1000-120-1	2949	1683	0	1	1	0	25	72146.128	1100
oracle	xt-1M-1000-120-1	2949	1723	0	1	.25	0	50	58794.848	1100
oracle	xt-1M-1000-120-1	2949	1763	0	1	.5	0	50	99943.612	1100
oracle	xt-1M-1000-120-1	2949	1801	0	1	.75	0	50	69963.593	1100
oracle	xt-1M-1000-120-1	2949	1842	0	1	1	0	50	87211.639	1100
oracle	xt-1M-1000-120-1	2949	1882	0	1	.25	0	75	70617.143	1100
oracle	xt-1M-1000-120-1	2949	1902	0	1	.5	0	75	62302.699	1100
oracle	xt-1M-1000-120-1	2949	1923	0	1	.75	0	75	63188.777	1100
oracle	xt-1M-1000-120-1	2949	1943	0	1	1	0	75	77046.852	1100
oracle	xt-1M-1000-120-1	2949	1983	0	1	.25	0	100	62388.212	1100
oracle	xt-1M-1000-120-1	2949	2022	0	1	.5	0	100	65988.176	1100
oracle	xt-1M-1000-120-1	2949	2043	0	1	.75	0	100	82845.093	1100
oracle	xt-1M-1000-120-1	2949	2083	0	1	1	0	100	65625.398	1100
oracle	xt-1M-1000-120-1	2949	2123	0	1	.25	.01	0	2452.133	500
oracle	xt-1M-1000-120-1	2949	2144	0	1	.75	.01	0	10240.375	100
oracle	xt-1M-1000-120-1	2949	2503	0	1	.25	.1	0	2389.496	1100
oracle	xt-1M-1000-120-1	2949	4124	0	1	.5	1	0	8371.757	300
oracle	xt-1M-1000-120-2	2851	401	0	2	.25	0	25	84779.536	1100
oracle	xt-1M-1000-120-2	2851	422	0	2	.5	0	25	98432.473	1100
oracle	xt-1M-1000-120-2	2851	462	0	2	.75	0	25	98798.937	1100
oracle	xt-1M-1000-120-2	2851	482	0	2	1	0	25	100122.472	1100
oracle	xt-1M-1000-120-2	2851	521	0	2	.25	0	50	95530.943	1100
oracle	xt-1M-1000-120-2	2851	542	0	2	.5	0	50	108976.301	1100
oracle	xt-1M-1000-120-2	2851	582	0	2	.75	0	50	115758.604	1100
oracle	xt-1M-1000-120-2	2851	601	0	2	1	0	50	117343.629	1100
oracle	xt-1M-1000-120-2	2851	641	0	2	.25	0	75	105140.784	1100
oracle	xt-1M-1000-120-2	2851	662	0	2	.5	0	75	113843.65	1100
oracle	xt-1M-1000-120-2	2851	702	0	2	.75	0	75	125615.015	1100
oracle	xt-1M-1000-120-2	2851	741	0	2	1	0	75	117181.322	1100
oracle	xt-1M-1000-120-2	2851	762	0	2	.25	0	100	118162.698	1100
oracle	xt-1M-1000-120-2	2851	802	0	2	.5	0	100	123953.186	1100
oracle	xt-1M-1000-120-2	2851	841	0	2	.75	0	100	123035.279	1100
oracle	xt-1M-1000-120-2	2851	862	0	2	1	0	100	120508.322	1100
oracle	xt-1M-1000-120-2	2851	902	0	2	.25	.01	0	4670.487	1100
oracle	xt-1M-1000-120-2	2851	941	0	2	.5	.01	0	2186.31	700
oracle	xt-1M-1000-120-2	2851	962	0	2	.75	.01	0	14792.288	1100
oracle	xt-1M-1000-120-2	2851	1001	0	2	1	.01	0	18510.388	1100
oracle	xt-1M-1000-120-2	2851	1441	0	2	.25	.1	0	6232.26	1100
oracle	xt-1M-1000-120-2	2851	1461	0	2	.5	.1	0	10519.403	100
oracle	xt-1M-1000-120-2	2851	1482	0	2	.75	.1	0	14659.359	1100
oracle	xt-1M-1000-120-2	2851	1501	0	2	1	.1	0	19259.179	1100
oracle	xt-1M-1000-120-2	2851	1821	0	2	.25	1	0	1305.259	700
oracle	xt-1M-1000-120-2	2851	1841	0	2	.5	1	0	7213.291	300
oracle	xt-1M-1000-120-2	2851	1861	0	2	.75	1	0	14806.424	1100
oracle	xt-1M-1000-120-2	2851	1881	0	2	1	1	0	18406.074	1100
oracle	xt-1M-1000-120-4	2629	2203	0	4	.25	0	25	67473.054	1100
oracle	xt-1M-1000-120-4	2629	2222	0	4	.5	0	25	77903.666	1100
oracle	xt-1M-1000-120-4	2629	2224	0	4	.75	0	25	83095.654	1100
oracle	xt-1M-1000-120-4	2629	2225	0	4	1	0	25	87230.839	1100
oracle	xt-1M-1000-120-4	2629	2228	0	4	.25	0	50	89706.558	1100
oracle	xt-1M-1000-120-4	2629	2242	0	4	.5	0	50	99726.374	1100
oracle	xt-1M-1000-120-4	2629	2261	0	4	.75	0	50	102824.793	1100
oracle	xt-1M-1000-120-4	2629	2263	0	4	1	0	50	112204.578	1100
oracle	xt-1M-1000-120-4	2629	2283	0	4	.25	0	75	100941.146	1100
oracle	xt-1M-1000-120-4	2629	2301	0	4	.5	0	75	112319.244	1100
oracle	xt-1M-1000-120-4	2629	2304	0	4	.75	0	75	115763.915	1100
oracle	xt-1M-1000-120-4	2629	2322	0	4	1	0	75	115665.451	1100
oracle	xt-1M-1000-120-4	2629	2323	0	4	.25	0	100	104358.422	1100
oracle	xt-1M-1000-120-4	2629	2326	0	4	.5	0	100	114304.86	1100
oracle	xt-1M-1000-120-4	2629	2342	0	4	.75	0	100	118490.482	1100
oracle	xt-1M-1000-120-4	2629	2344	0	4	1	0	100	120336.827	1100
oracle	xt-1M-1000-120-4	2629	2384	0	4	.75	.01	0	8298.714	1100
oracle	xt-1M-1000-120-4	2629	3004	0	4	.5	.1	0	3502.346	600
oracle	xt-1M-1000-120-4	2629	3023	0	4	.75	.1	0	4320.058	600
oracle	xt-1M-1000-120-4	2629	3024	0	4	1	.1	0	5531.257	800
oracle	xt-1M-1000-120-4	2629	3183	0	4	.25	1	0	3496.002	1100
oracle	xt-1M-1000-120-4	2629	3184	0	4	.5	1	0	3216.068	800
oracle	xt-1M-1000-120-4	2629	3203	0	4	.75	1	0	4823.136	600
oracle	xt-1M-1000-120-4	2629	3204	0	4	1	1	0	3729.93	600
oracle	xt-1M-1000-120-6	3049	9771	0	6	.25	0	25	21828.273	1100
oracle	xt-1M-1000-120-6	3049	9772	0	6	.5	0	25	4731.484	1100
oracle	xt-1M-1000-120-6	3049	9773	0	6	.75	0	25	34969.932	1100
oracle	xt-1M-1000-120-6	3049	9774	0	6	1	0	25	111621.489	1100
oracle	xt-1M-1000-120-6	3049	9775	0	6	.25	0	50	29907.727	1100
oracle	xt-1M-1000-120-6	3049	9786	0	6	.5	0	50	120061.572	1100
oracle	xt-1M-1000-120-6	3049	9787	0	6	.75	0	50	127276.666	1100
oracle	xt-1M-1000-120-6	3049	9788	0	6	1	0	50	95461.149	1100
oracle	xt-1M-1000-120-6	3049	9789	0	6	.25	0	75	46640.29	1100
oracle	xt-1M-1000-120-6	3049	9790	0	6	.5	0	75	31228.38	1100
oracle	xt-1M-1000-120-6	3049	9791	0	6	.75	0	75	25680.172	1100
oracle	xt-1M-1000-120-6	3049	9792	0	6	1	0	75	129149.874	1100
oracle	xt-1M-1000-120-6	3049	9806	0	6	.25	0	100	97101.757	1100
oracle	xt-1M-1000-120-6	3049	9807	0	6	.5	0	100	126474.251	1100
oracle	xt-1M-1000-120-6	3049	9808	0	6	.75	0	100	136859.286	1100
oracle	xt-1M-1000-120-6	3049	9809	0	6	1	0	100	130816.245	1100
oracle	xt-1M-1000-120-6	3049	9810	0	6	.25	.01	0	2405.435	1100
oracle	xt-1M-1000-120-6	3049	9811	0	6	.5	.01	0	2732.735	800
oracle	xt-1M-1000-120-6	3049	9812	0	6	.75	.01	0	4466.235	1100
oracle	xt-1M-1000-120-6	3049	9813	0	6	1	.01	0	5601.764	1100
oracle	xt-1M-1000-120-6	3049	9814	0	6	.25	.1	0	1715.209	400
oracle	xt-1M-1000-120-6	3049	9815	0	6	.5	.1	0	2968.123	1100
oracle	xt-1M-1000-120-6	3049	9816	0	6	.75	.1	0	4073.419	1100
oracle	xt-1M-1000-120-6	3049	9817	0	6	1	.1	0	7954.058	500
oracle	xt-1M-1000-120-6	3049	9826	0	6	.25	1	0	1868.013	700
oracle	xt-1M-1000-120-6	3049	9827	0	6	.5	1	0	2844.889	1100
oracle	xt-1M-1000-120-6	3049	9828	0	6	.75	1	0	3852.666	1100
oracle	xt-1M-1000-120-6	3049	9829	0	6	1	1	0	4799.463	1100
oracle	xt-1M-1000-120-8	2830	3764	0	8	.25	0	25	63907.188	1100
oracle	xt-1M-1000-120-8	2830	3804	0	8	.5	0	25	72158.585	1100
oracle	xt-1M-1000-120-8	2830	3806	0	8	.75	0	25	79333.182	1100
oracle	xt-1M-1000-120-8	2830	3823	0	8	1	0	25	81548.629	1100
oracle	xt-1M-1000-120-8	2830	3843	0	8	.25	0	50	86493.383	1100
oracle	xt-1M-1000-120-8	2830	3863	0	8	.5	0	50	98299.107	1100
oracle	xt-1M-1000-120-8	2830	4164	0	8	.75	0	50	103595.84	1100
oracle	xt-1M-1000-120-8	2830	4184	0	8	1	0	50	105296.261	1100
oracle	xt-1M-1000-120-8	2830	4204	0	8	.25	0	75	96788.286	1100
oracle	xt-1M-1000-120-8	2830	4224	0	8	.5	0	75	107889.457	1100
oracle	xt-1M-1000-120-8	2830	4244	0	8	.75	0	75	109924.998	1100
oracle	xt-1M-1000-120-8	2830	4265	0	8	1	0	75	108586.667	1100
oracle	xt-1M-1000-120-8	2830	4384	0	8	.25	0	100	101877.518	1100
oracle	xt-1M-1000-120-8	2830	4604	0	8	.5	0	100	109683.217	1100
oracle	xt-1M-1000-120-8	2830	4625	0	8	.75	0	100	114817.846	1100
oracle	xt-1M-1000-120-8	2830	4724	0	8	1	0	100	115574.833	1100
oracle	xt-1M-1000-120-8	2830	4765	0	8	.25	.01	0	1186.951	800
oracle	xt-1M-1000-120-8	2830	4805	0	8	.5	.01	0	2286.958	1100
oracle	xt-1M-1000-120-8	2830	4824	0	8	.75	.01	0	2995.067	600
oracle	xt-1M-1000-120-8	2830	4844	0	8	1	.01	0	3659.54	200
oracle	xt-1M-1000-120-8	2830	5205	0	8	.25	.1	0	1968.253	1100
oracle	xt-1M-1000-120-8	2830	5245	0	8	.5	.1	0	3041.121	1100
oracle	xt-1M-1000-120-8	2830	5284	0	8	.75	.1	0	3845.712	1100
oracle	xt-1M-1000-120-8	2830	5304	0	8	1	.1	0	3597.305	1100
oracle	xt-1M-1000-120-8	2830	5606	0	8	.25	1	0	1558.436	1100
oracle	xt-1M-1000-120-8	2830	5608	0	8	.5	1	0	2447.708	700
oracle	xt-1M-1000-120-8	2830	5626	0	8	.75	1	0	3006.2	600
oracle	xt-1M-1000-120-8	2830	5628	0	8	1	1	0	2403.114	300
pgsql	pk-xt-1M-1000-120-1	2789	7207	1	1	.25	0	25	82101.914	1100
pgsql	pk-xt-1M-1000-120-1	2789	7246	1	1	.5	0	25	70310.532	500
pgsql	pk-xt-1M-1000-120-1	2789	7286	1	1	.75	0	25	68054.822	500
pgsql	pk-xt-1M-1000-120-1	2789	7306	1	1	1	0	25	69072.125	400
pgsql	pk-xt-1M-1000-120-1	2789	7327	1	1	.25	0	50	72432.222	500
pgsql	pk-xt-1M-1000-120-1	2789	7366	1	1	.5	0	50	76882.81	400
pgsql	pk-xt-1M-1000-120-1	2789	7406	1	1	.75	0	50	78965.488	700
pgsql	pk-xt-1M-1000-120-1	2789	7427	1	1	1	0	50	82156.516	200
pgsql	pk-xt-1M-1000-120-1	2789	7467	1	1	.25	0	75	77098.315	500
pgsql	pk-xt-1M-1000-120-1	2789	7506	1	1	.5	0	75	78590.896	400
pgsql	pk-xt-1M-1000-120-1	2789	7546	1	1	.75	0	75	79451.525	400
pgsql	pk-xt-1M-1000-120-1	2789	7587	1	1	1	0	75	78852.636	300
pgsql	pk-xt-1M-1000-120-1	2789	7627	1	1	.25	0	100	75936.453	400
pgsql	pk-xt-1M-1000-120-1	2789	7666	1	1	.5	0	100	83549.168	1100
pgsql	pk-xt-1M-1000-120-1	2789	7686	1	1	.75	0	100	85943.47	300
pgsql	pk-xt-1M-1000-120-1	2789	7706	1	1	1	0	100	81976.462	200
pgsql	pk-xt-1M-1000-120-1	2789	7726	1	1	.25	.01	0	57428.671	1100
pgsql	pk-xt-1M-1000-120-1	2789	7747	1	1	.5	.01	0	56511.582	1100
pgsql	pk-xt-1M-1000-120-1	2789	7766	1	1	.75	.01	0	55142.831	1100
pgsql	pk-xt-1M-1000-120-1	2789	7786	1	1	1	.01	0	54834.553	1100
pgsql	pk-xt-1M-1000-120-1	2789	8126	1	1	.25	.1	0	57076.004	1100
pgsql	pk-xt-1M-1000-120-1	2789	8146	1	1	.5	.1	0	55924.203	1100
pgsql	pk-xt-1M-1000-120-1	2789	8166	1	1	.75	.1	0	55848.611	1100
pgsql	pk-xt-1M-1000-120-1	2789	8186	1	1	1	.1	0	55301.947	1100
pgsql	pk-xt-1M-1000-120-2	2612	9266	1	2	.25	0	25	63969.977	1100
pgsql	pk-xt-1M-1000-120-2	2612	9305	1	2	.5	0	25	92605.999	1100
pgsql	pk-xt-1M-1000-120-2	2612	9306	1	2	.75	0	25	94885.862	1100
pgsql	pk-xt-1M-1000-120-2	2612	9308	1	2	1	0	25	96352.704	800
pgsql	pk-xt-1M-1000-120-2	2612	9310	1	2	.25	0	50	80747.341	800
pgsql	pk-xt-1M-1000-120-2	2612	9312	1	2	.5	0	50	88608.013	500
pgsql	pk-xt-1M-1000-120-2	2612	9313	1	2	.75	0	50	90789.512	500
pgsql	pk-xt-1M-1000-120-2	2612	9315	1	2	1	0	50	90714.694	500
pgsql	pk-xt-1M-1000-120-2	2612	9317	1	2	.25	0	75	80797.748	400
pgsql	pk-xt-1M-1000-120-2	2612	9319	1	2	.5	0	75	85357.624	400
pgsql	pk-xt-1M-1000-120-2	2612	9321	1	2	.75	0	75	91590.218	300
pgsql	pk-xt-1M-1000-120-2	2612	9323	1	2	1	0	75	90616.784	300
pgsql	pk-xt-1M-1000-120-2	2612	9329	1	2	.25	0	100	90469.892	400
pgsql	pk-xt-1M-1000-120-2	2612	9334	1	2	.5	0	100	86808.574	300
pgsql	pk-xt-1M-1000-120-2	2612	9337	1	2	.75	0	100	89430.09	300
pgsql	pk-xt-1M-1000-120-2	2612	9340	1	2	1	0	100	92104.584	300
pgsql	pk-xt-1M-1000-120-2	2612	9341	1	2	.25	.01	0	66261.822	1100
pgsql	pk-xt-1M-1000-120-2	2612	9434	1	2	.5	.01	0	65834.858	1100
pgsql	pk-xt-1M-1000-120-2	2612	9436	1	2	.75	.01	0	65545.252	1100
pgsql	pk-xt-1M-1000-120-2	2612	9439	1	2	1	.01	0	64901.218	1100
pgsql	pk-xt-1M-1000-120-2	2612	9441	1	2	.25	.1	0	66561.709	1100
pgsql	pk-xt-1M-1000-120-2	2612	9443	1	2	.5	.1	0	366.154	1100
pgsql	pk-xt-1M-1000-120-2	2612	9445	1	2	.75	.1	0	65627.624	1100
pgsql	pk-xt-1M-1000-120-2	2612	9447	1	2	1	.1	0	30868.16	200
pgsql	pk-xt-1M-1000-120-2	2612	9448	1	2	.25	1	0	66393.384	1100
pgsql	pk-xt-1M-1000-120-2	2612	9450	1	2	.5	1	0	65789.355	1100
pgsql	pk-xt-1M-1000-120-2	2612	9452	1	2	.75	1	0	65965.993	1100
pgsql	pk-xt-1M-1000-120-2	2612	9454	1	2	1	1	0	65717.239	1100
pgsql	pk-xt-1M-1000-120-4	2090	8686	1	4	.25	0	25	21.705	1100
pgsql	pk-xt-1M-1000-120-4	2090	8766	1	4	.5	0	25	19.566	1100
pgsql	pk-xt-1M-1000-120-4	2090	8806	1	4	.75	0	25	29.515	1100
pgsql	pk-xt-1M-1000-120-4	2090	9413	1	4	1	0	25	34.377	1100
pgsql	pk-xt-1M-1000-120-4	2090	9415	1	4	.25	0	50	37.815	1100
pgsql	pk-xt-1M-1000-120-4	2090	9417	1	4	.5	0	50	28.469	500
pgsql	pk-xt-1M-1000-120-4	2090	9418	1	4	.75	0	50	28.846	400
pgsql	pk-xt-1M-1000-120-4	2090	9420	1	4	1	0	50	22.433	400
pgsql	pk-xt-1M-1000-120-4	2090	9422	1	4	.25	0	75	7.56	200
pgsql	pk-xt-1M-1000-120-4	2090	9424	1	4	.5	0	75	16.569	400
pgsql	pk-xt-1M-1000-120-4	2090	9426	1	4	.75	0	75	20.78	300
pgsql	pk-xt-1M-1000-120-4	2090	9427	1	4	1	0	75	17.673	300
pgsql	pk-xt-1M-1000-120-4	2090	9429	1	4	.25	0	100	17.087	1100
pgsql	pk-xt-1M-1000-120-4	2090	9431	1	4	.5	0	100	12.454	300
pgsql	pk-xt-1M-1000-120-4	2090	9433	1	4	.75	0	100	11.446	300
pgsql	pk-xt-1M-1000-120-4	2090	9435	1	4	1	0	100	10.231	200
pgsql	pk-xt-1M-1000-120-4	2090	9438	1	4	.25	.01	0	42.468	1100
pgsql	pk-xt-1M-1000-120-4	2090	9440	1	4	.5	.01	0	43501.414	1100
pgsql	pk-xt-1M-1000-120-4	2090	9442	1	4	.75	.01	0	42737.012	1100
pgsql	pk-xt-1M-1000-120-4	2090	9444	1	4	1	.01	0	42295.802	1100
pgsql	pk-xt-1M-1000-120-4	2090	9446	1	4	.25	.1	0	64422.811	1100
pgsql	pk-xt-1M-1000-120-4	2090	9449	1	4	.5	.1	0	43435.589	1100
pgsql	pk-xt-1M-1000-120-4	2090	9451	1	4	.75	.1	0	42868.944	1100
pgsql	pk-xt-1M-1000-120-4	2090	9453	1	4	1	.1	0	42176.589	1100
pgsql	pk-xt-1M-1000-120-4	2090	9455	1	4	.25	1	0	63870.366	1100
pgsql	pk-xt-1M-1000-120-4	2090	9456	1	4	.5	1	0	44005.442	1100
pgsql	pk-xt-1M-1000-120-4	2090	9457	1	4	.75	1	0	43396.41	1100
pgsql	pk-xt-1M-1000-120-4	2090	9458	1	4	1	1	0	42822.979	1100
pgsql	pk-xt-1M-1000-120-6	3011	9546	1	6	.25	0	25	57611.03	1100
pgsql	pk-xt-1M-1000-120-6	3011	9566	1	6	.5	0	25	53456.714	100
pgsql	pk-xt-1M-1000-120-6	3011	9568	1	6	.75	0	25	69730.671	100
pgsql	pk-xt-1M-1000-120-6	3011	9570	1	6	1	0	25	68972.348	100
pgsql	pk-xt-1M-1000-120-6	3011	9572	1	6	.25	0	50	65788.082	100
pgsql	pk-xt-1M-1000-120-6	3011	9574	1	6	.5	0	50	72340.877	100
pgsql	pk-xt-1M-1000-120-6	3011	9587	1	6	.75	0	50	60668.613	400
pgsql	pk-xt-1M-1000-120-6	3011	9589	1	6	1	0	50	67341.048	100
pgsql	pk-xt-1M-1000-120-6	3011	9591	1	6	.25	0	75	52380.278	100
pgsql	pk-xt-1M-1000-120-6	3011	9593	1	6	.5	0	75	59198.165	100
pgsql	pk-xt-1M-1000-120-6	3011	9595	1	6	.75	0	75	68229.072	200
pgsql	pk-xt-1M-1000-120-6	3011	9597	1	6	1	0	75	70800.88	100
pgsql	pk-xt-1M-1000-120-6	3011	9607	1	6	.25	0	100	57321.013	100
pgsql	pk-xt-1M-1000-120-6	3011	9609	1	6	.5	0	100	59691.856	100
pgsql	pk-xt-1M-1000-120-6	3011	9611	1	6	.75	0	100	79212.921	400
pgsql	pk-xt-1M-1000-120-6	3011	9614	1	6	1	0	100	53631.869	100
pgsql	pk-xt-1M-1000-120-6	3011	9626	1	6	.25	.01	0	28048.552	1100
pgsql	pk-xt-1M-1000-120-6	3011	9628	1	6	.5	.01	0	27715.632	1100
pgsql	pk-xt-1M-1000-120-6	3011	9630	1	6	.75	.01	0	27029.957	1100
pgsql	pk-xt-1M-1000-120-6	3011	9632	1	6	1	.01	0	26217.548	1100
pgsql	pk-xt-1M-1000-120-6	3011	9647	1	6	.25	.1	0	28397.029	1100
pgsql	pk-xt-1M-1000-120-6	3011	9649	1	6	.5	.1	0	27845.465	1100
pgsql	pk-xt-1M-1000-120-6	3011	9651	1	6	.75	.1	0	27372.626	1100
pgsql	pk-xt-1M-1000-120-6	3011	9653	1	6	1	.1	0	26923.71	1100
pgsql	pk-xt-1M-1000-120-6	3011	9666	1	6	.25	1	0	28698.996	1100
pgsql	pk-xt-1M-1000-120-6	3011	9668	1	6	.5	1	0	28264.018	1100
pgsql	pk-xt-1M-1000-120-6	3011	9670	1	6	.75	1	0	27798.7	1100
pgsql	pk-xt-1M-1000-120-6	3011	9672	1	6	1	1	0	27339.877	1100
pgsql	pk-xt-1M-1000-120-8	2709	9295	1	8	.25	0	25	54306.794	1100
pgsql	pk-xt-1M-1000-120-8	2709	9304	1	8	.5	0	25	53472.347	100
pgsql	pk-xt-1M-1000-120-8	2709	9307	1	8	.75	0	25	62682.385	100
pgsql	pk-xt-1M-1000-120-8	2709	9309	1	8	1	0	25	61348.332	100
pgsql	pk-xt-1M-1000-120-8	2709	9311	1	8	.25	0	50	3970.096	500
pgsql	pk-xt-1M-1000-120-8	2709	9314	1	8	.5	0	50	74798.064	1100
pgsql	pk-xt-1M-1000-120-8	2709	9316	1	8	.75	0	50	63958.647	100
pgsql	pk-xt-1M-1000-120-8	2709	9318	1	8	1	0	50	65970.455	100
pgsql	pk-xt-1M-1000-120-8	2709	9320	1	8	.25	0	75	52349.141	100
pgsql	pk-xt-1M-1000-120-8	2709	9322	1	8	.5	0	75	67700.268	600
pgsql	pk-xt-1M-1000-120-8	2709	9328	1	8	.75	0	75	57483.649	100
pgsql	pk-xt-1M-1000-120-8	2709	9336	1	8	1	0	75	61518.672	100
pgsql	pk-xt-1M-1000-120-8	2709	9339	1	8	.25	0	100	47114.802	100
pgsql	pk-xt-1M-1000-120-8	2709	9348	1	8	.5	0	100	51890.021	100
pgsql	pk-xt-1M-1000-120-8	2709	9353	1	8	.75	0	100	72169.469	500
pgsql	pk-xt-1M-1000-120-8	2709	9355	1	8	1	0	100	55896.76	100
pgsql	pk-xt-1M-1000-120-8	2709	9409	1	8	.25	.01	0	22552.107	1100
pgsql	pk-xt-1M-1000-120-8	2709	9412	1	8	.5	.01	0	22144.816	1100
pgsql	pk-xt-1M-1000-120-8	2709	9414	1	8	.75	.01	0	21719.262	1100
pgsql	pk-xt-1M-1000-120-8	2709	9416	1	8	1	.01	0	21364.521	1100
pgsql	pk-xt-1M-1000-120-8	2709	9419	1	8	.25	.1	0	22757.17	1100
pgsql	pk-xt-1M-1000-120-8	2709	9421	1	8	.5	.1	0	22372.536	1100
pgsql	pk-xt-1M-1000-120-8	2709	9423	1	8	.75	.1	0	21770.744	1100
pgsql	pk-xt-1M-1000-120-8	2709	9425	1	8	1	.1	0	21436.908	1100
pgsql	pk-xt-1M-1000-120-8	2709	9428	1	8	.25	1	0	23192.283	1100
pgsql	pk-xt-1M-1000-120-8	2709	9430	1	8	.5	1	0	22650.487	1100
pgsql	pk-xt-1M-1000-120-8	2709	9432	1	8	.75	1	0	22203.118	1100
pgsql	pk-xt-1M-1000-120-8	2709	9437	1	8	1	1	0	21561.081	1100
pgsql	xt-1M-1000-120-1	2829	1602	0	1	.25	0	25	64313.234	1100
pgsql	xt-1M-1000-120-1	2829	1623	0	1	.5	0	25	67628.107	1100
pgsql	xt-1M-1000-120-1	2829	1661	0	1	.75	0	25	69132.01	1100
pgsql	xt-1M-1000-120-1	2829	1683	0	1	1	0	25	70238.763	300
pgsql	xt-1M-1000-120-1	2829	1723	0	1	.25	0	50	67037.638	700
pgsql	xt-1M-1000-120-1	2829	1763	0	1	.5	0	50	75932.315	1100
pgsql	xt-1M-1000-120-1	2829	1801	0	1	.75	0	50	75594.03	800
pgsql	xt-1M-1000-120-1	2829	1842	0	1	1	0	50	77638.687	100
pgsql	xt-1M-1000-120-1	2829	1882	0	1	.25	0	75	73793.948	800
pgsql	xt-1M-1000-120-1	2829	1902	0	1	.5	0	75	82380.391	500
pgsql	xt-1M-1000-120-1	2829	1923	0	1	.75	0	75	81060.046	500
pgsql	xt-1M-1000-120-1	2829	1943	0	1	1	0	75	78714.305	100
pgsql	xt-1M-1000-120-1	2829	1983	0	1	.25	0	100	74643.145	500
pgsql	xt-1M-1000-120-1	2829	2022	0	1	.5	0	100	76160.069	500
pgsql	xt-1M-1000-120-1	2829	2043	0	1	.75	0	100	82472.059	500
pgsql	xt-1M-1000-120-1	2829	2083	0	1	1	0	100	79637.036	100
pgsql	xt-1M-1000-120-1	2829	2144	0	1	.75	.01	0	50557.14	1100
pgsql	xt-1M-1000-120-1	2829	2147	0	1	1	.01	0	49941.112	1100
pgsql	xt-1M-1000-120-1	2829	2522	0	1	.5	.1	0	52673.723	1100
pgsql	xt-1M-1000-120-1	2829	2541	0	1	.75	.1	0	51746.278	1100
pgsql	xt-1M-1000-120-1	2829	2561	0	1	1	.1	0	52032.962	1100
pgsql	xt-1M-1000-120-2	2769	401	0	2	.25	0	25	80021.745	800
pgsql	xt-1M-1000-120-2	2769	422	0	2	.5	0	25	89926.571	800
pgsql	xt-1M-1000-120-2	2769	462	0	2	.75	0	25	98876.963	1100
pgsql	xt-1M-1000-120-2	2769	482	0	2	1	0	25	91333.623	1100
pgsql	xt-1M-1000-120-2	2769	521	0	2	.25	0	50	79065.301	500
pgsql	xt-1M-1000-120-2	2769	542	0	2	.5	0	50	85570.052	500
pgsql	xt-1M-1000-120-2	2769	582	0	2	.75	0	50	92592.514	500
pgsql	xt-1M-1000-120-2	2769	601	0	2	1	0	50	89759.509	500
pgsql	xt-1M-1000-120-2	2769	641	0	2	.25	0	75	86149.943	700
pgsql	xt-1M-1000-120-2	2769	662	0	2	.5	0	75	86675.626	400
pgsql	xt-1M-1000-120-2	2769	702	0	2	.75	0	75	92925.334	400
pgsql	xt-1M-1000-120-2	2769	741	0	2	1	0	75	91925.85	400
pgsql	xt-1M-1000-120-2	2769	762	0	2	.25	0	100	85501.2	400
pgsql	xt-1M-1000-120-2	2769	802	0	2	.5	0	100	92223.211	400
pgsql	xt-1M-1000-120-2	2769	841	0	2	.75	0	100	89494.546	300
